state_id,state,year,complaints_total,complaints_per100k,log_complaints_per100k,cso_broad_lag,log_cso_broad_lag,cso_strict_lag,cso_broad_t,log_cso_broad_t,red_tdt_n,red_tdt_dummy,log_red_tdt,political_alignment,governor_party,governor,staff_total,log_staff,staff_visitadurias,log_staff_visitadurias,share_visitadurias,visitadurias_n,budget_real2020,log_budget_real,budget_nominal,population,gdp_percapita_2018,log_gdp_percapita,homicides,homicide_rate,log_homicide_rate,marginalization_index,marginalization_grade,offices_total,gdp_deflator,log_complaints_total,complaints_accepted,complaints_accepted_per100k,log_complaints_accepted_per100k,n_eventos_lag,n_personas_lag,log_eventos_lag,log_personas_lag,personas_per100k_lag,log_personas_per100k_lag,pob_gral_lag,pob_gral_per100k_lag,log_pob_gral_lag,log_pob_gral_per100k_lag,log_personal,log_tasa_homicidios,log_presupuesto,log_osc_amplia_lag,congruencia,log_quejas
20,Oaxaca,2023,2700.0,63.131770736273104,4.145224141032153,25,3.218875824868201,0,39,3.6635616461296463,7,1,1.9459101490553128,1,MORENA,Salomón Jara Cruz,130.0,4.867534450455582,65.0,4.174387269895637,0.5,16.0,35708827.866518565,17.3909084953556,41655639.0,4276769,104518.1537744966,11.557116055629484,852,19.921580987890625,2.9918036158690486,0.486220230605633,Muy alto,,116.653616175,7.90100705199242,7696.0,179.9489287356881,5.192673081385276,278.0,6111.0,5.627621113690637,8.717845704894916,142.8882410997648,4.962062793934648,4160.0,97.26969120848005,8.333270353255308,4.577487442295042,4.867534450455582,2.9918036158690486,17.3909084953556,3.218875824868201,1,4.145224141032153
20,Oaxaca,2024,2531.0,58.743756299983545,4.07318487163164,39,3.6635616461296463,0,46,3.828641396489095,7,1,1.9459101490553128,1,MORENA,Salomón Jara Cruz,113.0,4.727387818712341,58.0,4.060443010546419,0.5132743362831859,16.0,38533853.702678666,17.467047729838033,47155639.0,4308543,,,877,20.354908840413103,3.0133221034586994,0.486220230605633,Muy alto,12.0,122.374573184,7.836369760545124,2309.0,53.59120240879574,3.981384920441012,158.0,6946.0,5.062595033026967,8.845921233304018,161.2145915684258,5.082736344390535,5678.0,131.78468916290265,8.644354337032917,4.881169448119433,4.727387818712341,3.0133221034586994,17.467047729838033,3.6635616461296463,1,4.07318487163164
21,Puebla,2019,7876.0,118.66623133617183,4.7763147736617855,21,3.044522437723423,1,22,3.091042453358316,2,1,0.6931471805599453,1,MORENA,Miguel Barbosa Huerta,61.0,4.110873864173311,24.0,3.1780538303479458,0.3934426229508196,,23209508.72198475,16.96007261137364,22191087.0,6637103,115562.46754043142,11.657566507246209,1109,16.709097327553906,2.815953321253137,0.6429298339660816,Alto,6.0,95.612049638,8.971575439759016,1710.0,25.76425286755381,3.248987983399476,1299.0,,7.1693500166706,,,,,,,,4.110873864173311,2.815953321253137,16.96007261137364,3.044522437723423,1,4.7763147736617855
21,Puebla,2020,5997.0,89.43782132628967,4.49354365005699,22,3.091042453358316,1,21,3.044522437723423,2,1,0.6931471805599453,1,MORENA,Miguel Barbosa Huerta,70.0,4.248495242049359,21.0,3.044522437723423,0.3,3.0,23270762.0,16.96270828076726,23270762.0,6705217,104247.18543784638,11.554520141098472,872,13.004799098970247,2.56531845079746,0.65196226755062,Alto,,100.0,8.69901462316851,5997.0,89.43782132628967,4.49354365005699,972.0,188140.0,6.879355804460439,12.144941645525943,2805.874888165439,7.939470672414423,159884.0,2384.471673325412,11.982203831276369,7.776732858164849,4.248495242049359,2.56531845079746,16.96270828076726,3.091042453358316,1,4.49354365005699
21,Puebla,2021,5775.0,85.44605801454432,4.447885276426615,21,3.044522437723423,1,21,3.044522437723423,2,1,0.6931471805599453,1,MORENA,Miguel Barbosa Huerta,72.0,4.276666119016055,22.0,3.091042453358316,0.3055555555555556,3.0,33710503.62432318,17.33332002700737,35230000.0,6758650,115259.70423087451,11.654943158883553,797,11.7922957987172,2.467446419826836,0.65196226755062,Alto,,104.507486428,8.661293535389994,5775.0,85.44605801454432,4.447885276426615,589.0,211162.0,6.3784261836515865,12.26038089038351,3124.322164929387,8.046972631420132,181921.0,2691.67659221886,12.111327805890978,7.8979195469276,4.276666119016055,2.467446419826836,17.33332002700737,3.044522437723423,1,4.447885276426615
21,Puebla,2022,9031.0,132.32651284985536,4.885272450513424,21,3.044522437723423,1,31,3.4339872044851463,2,1,0.6931471805599453,1,MORENA,Miguel Barbosa Huerta,80.0,4.382026634673881,34.0,3.5263605246161616,0.425,4.0,39899063.07010855,17.50186339963222,44471502.0,6824785,121029.45367509744,11.703789213759787,914,13.39236327591272,2.5946846397167755,0.65196226755062,Alto,,111.460015795,9.108418382250798,9031.0,132.32651284985536,4.885272450513424,510.0,197243.0,6.234410725718371,12.192191750118964,2890.0983693991825,7.969045818381591,170851.0,2503.390216688145,12.048547110613812,7.825401178876438,4.382026634673881,2.5946846397167755,17.50186339963222,3.044522437723423,1,4.885272450513424
21,Puebla,2023,8378.0,121.28984175135696,4.798183067606911,31,3.4339872044851463,0,44,3.784189633918261,2,1,0.6931471805599453,1,MORENA,Miguel Barbosa Huerta,104.0,4.6443908991413725,36.0,3.58351893845611,0.3461538461538461,4.0,48683722.68443311,17.700855295724086,56791323.0,6907421,123490.37361411734,11.723918485567792,852,12.3345601781041,2.5124050929292467,0.65196226755062,Alto,,116.653616175,9.03336450150698,8440.0,122.18742711643029,4.805556153689934,791.0,229648.0,6.673297967767654,12.34430298081116,3324.656192231514,8.109121546911092,200506.0,2902.7621162804467,12.208599450468045,7.973418016567975,4.6443908991413725,2.5124050929292467,17.700855295724086,3.4339872044851463,1,4.798183067606911
21,Puebla,2024,9502.0,135.94868344959983,4.912277486953617,44,3.784189633918261,0,43,3.7612001156935615,2,1,0.6931471805599453,1,MORENA,Alejandro Armenta Mier,100.0,4.605170185988092,34.0,3.5263605246161616,0.34,4.0,45768813.359443046,17.639113486129066,56009390.0,6989402,,,880,12.590490574157846,2.532941812679004,0.65196226755062,Alto,6.0,122.374573184,9.159257581746866,9502.0,135.94868344959983,4.912277486953617,793.0,204587.0,6.675823221634848,12.228748591869074,2927.103062608217,7.981768497075826,174981.0,2503.5188990417205,12.072432675582775,7.825452580789526,4.605170185988092,2.532941812679004,17.639113486129066,3.784189633918261,1,4.912277486953617
22,Queretaro,2019,781.0,33.02821353733858,3.4973621518769784,13,2.5649493574615367,0,13,2.5649493574615367,1,1,0.0,0,PAN,Francisco Domínguez Servién,63.0,4.143134726391533,23.0,3.1354942159291497,0.365079365079365,,34243521.73597527,17.34900795838719,32740933.0,2364645,227518.29555810703,12.33498593417526,176,7.4429776985551745,2.0072709970754445,0.7605834828289798,Bajo,3.0,95.612049638,6.660575149839686,761.0,32.18242061704822,3.4714203598989783,978.0,,6.885509670034818,,,,,,,,4.143134726391533,2.0072709970754445,17.34900795838719,2.5649493574615367,0,3.4973621518769784
22,Queretaro,2020,533.0,22.02644082057377,3.0922435871887988,13,2.5649493574615367,0,12,2.4849066497880004,1,1,0.0,0,PAN,Francisco Domínguez Servién,63.0,4.143134726391533,25.0,3.218875824868201,0.3968253968253968,1.0,33961189.0,17.340728930573086,33961189.0,2419819,204147.5002882447,12.22659805218706,182,7.521223694830067,2.017728850099749,0.76661890814897,Bajo,,100.0,6.278521424165844,3150.0,130.1750254874435,4.868879894842633,408.0,63742.0,6.0112671744041615,11.06259896495004,2634.1639601970232,7.876321127972995,57059.0,2357.9862791390597,10.951841099202072,7.765563262225026,4.143134726391533,2.017728850099749,17.340728930573086,2.5649493574615367,0,3.0922435871887988
22,Queretaro,2021,406.0,16.486077791547757,2.802516254522858,12,2.4849066497880004,0,13,2.5649493574615367,1,1,0.0,0,PAN,Francisco Domínguez Servién,63.0,4.143134726391533,26.0,3.258096538021482,0.4126984126984127,1.0,33634170.336894095,17.331053082477712,35150226.0,2462684,226175.99334709608,12.329068706824591,185,7.512129042946639,2.0165189199994504,0.76661890814897,Bajo,,104.507486428,6.0063531596017325,3500.0,142.12136027196345,4.956681342398631,155.0,17355.0,5.043425116919247,9.761635928295886,704.7189164342644,6.5577990232170125,16233.0,659.1588689413664,9.694801486310846,6.490964581231971,4.143134726391533,2.0165189199994504,17.331053082477712,2.4849066497880004,0,2.802516254522858
22,Queretaro,2022,426.0,16.984196723246104,2.83228330719104,13,2.5649493574615367,0,20,2.995732273553991,1,1,0.0,0,PAN,Mauricio Kuri González,64.0,4.158883083359672,29.0,3.367295829986474,0.453125,1.0,32562978.51846182,17.29868657275451,36294701.0,2508214,234828.44765239328,12.36661051654944,166,6.618255061171017,1.8898317492782128,0.76661890814897,Bajo,,111.460015795,6.054439346269371,426.0,16.984196723246104,2.83228330719104,383.0,44785.0,5.948034989180646,10.709628540909296,1785.5334512924337,7.487472501830965,41019.0,1635.386773217915,10.621790652977191,7.3996346138988605,4.158883083359672,1.8898317492782128,17.29868657275451,2.5649493574615367,0,2.83228330719104
22,Queretaro,2023,310.0,12.11924555741688,2.4947947309658165,20,2.995732273553991,0,23,3.1354942159291497,1,1,0.0,0,PAN,Mauricio Kuri González,63.0,4.143134726391533,28.0,3.332204510175204,0.4444444444444444,1.0,38855640.73041905,17.475363816784693,45326510.0,2557915,240039.2507178698,12.38855773360995,179,6.997886950895553,1.94560823932738,0.76661890814897,Bajo,,116.653616175,5.736572297479192,2749.0,107.47034205593228,4.677214921651871,844.0,54231.0,6.738152494595957,10.901007979642964,2120.1251800783057,7.659230413129588,40842.0,1596.69105501942,10.617466242676006,7.375688676162631,4.143134726391533,1.94560823932738,17.475363816784693,2.995732273553991,0,2.4947947309658165
22,Queretaro,2024,308.0,11.815714747162886,2.469430403702306,23,3.1354942159291497,0,29,3.367295829986474,1,1,0.0,0,PAN,Mauricio Kuri González,61.0,4.110873864173311,28.0,3.332204510175204,0.4590163934426229,1.0,41688312.91717234,17.545731381711995,51015895.0,2606698,,,174,6.675111577942669,1.8983859199432604,0.76661890814897,Bajo,3.0,122.374573184,5.730099782973574,291.0,11.163548673455844,2.412653887900224,1191.0,44449.0,7.0825485693553,10.702097743501133,1705.1841064826076,7.441428364229865,39036.0,1497.5267560722416,10.572239576261351,7.3115701969900835,4.110873864173311,1.8983859199432604,17.545731381711995,3.1354942159291497,0,2.469430403702306
23,Quintana Roo,2019,1937.0,105.1877033022531,4.655746404709733,12,2.4849066497880004,0,12,2.4849066497880004,0,0,,0,PRD-PRI,Carlos Manuel Joaquín González,134.0,4.897839799950911,42.0,3.737669618283368,0.3134328358208955,,70703444.02818103,18.074004842950234,67601012.0,1841470,163456.3690964284,12.004301378027796,685,37.19854246878852,3.616269579564962,0.7536967785127712,Medio,12.0,95.612049638,7.5688956634069955,1937.0,105.1877033022531,4.655746404709733,2059.0,,7.629975707027789,,,,,,,,4.897839799950911,3.616269579564962,18.074004842950234,2.4849066497880004,0,4.655746404709733
23,Quintana Roo,2020,1587.0,83.60371522899358,4.426087959641405,12,2.4849066497880004,0,15,2.70805020110221,0,0,,0,PRD-PRI,Carlos Manuel Joaquín González,138.0,4.927253685157205,44.0,3.784189633918261,0.3188405797101449,3.0,101464857.0,18.435223060039235,101464857.0,1898241,101146.27173261985,11.52432298311896,581,30.60728326908965,3.421237995966908,0.75891792257944,Medio,,100.0,7.369600720526409,3748.0,197.44595127805164,5.285464882473309,2487.0,86010.0,7.818832443803404,11.362218847545526,4531.036891522204,8.41870608666052,74874.0,3944.3885154730087,11.223561979735909,8.280049218850905,4.927253685157205,3.421237995966908,18.435223060039235,2.4849066497880004,0,4.426087959641405
23,Quintana Roo,2021,1555.0,80.29067807155732,4.385653525441257,15,2.70805020110221,1,19,2.9444389791664403,0,0,,0,PRD-PRI,Carlos Manuel Joaquín González,142.0,4.955827057601261,43.0,3.7612001156935615,0.3028169014084507,11.0,63840701.59027822,17.971901500868093,66718312.55,1936713,129601.0301991054,11.772216011935887,585,30.20581779540903,3.408034548059779,0.75891792257944,Medio,,104.507486428,7.349230824613334,4112.0,212.3185004696101,5.358087507962924,747.0,27972.0,6.616065185132817,10.238959288823756,1444.3027955097116,7.27538198965168,15531.0,801.9257370606796,9.65059330557001,6.687016006397934,4.955827057601261,3.408034548059779,17.971901500868093,2.70805020110221,0,4.385653525441257
23,Quintana Roo,2022,1768.0,89.4211447626167,4.493357172810857,19,2.9444389791664403,1,27,3.295836866004329,0,0,,1,MORENA,Mara Lezama Espinosa,142.0,4.955827057601261,43.0,3.7612001156935615,0.3028169014084507,11.0,58910723.75296176,17.891533699162714,65661902.0,1977161,180561.9269245145,12.10382908336909,562,28.42459465870509,3.34725477950696,0.75891792257944,Medio,,111.460015795,7.477604243197589,1768.0,89.4211447626167,4.493357172810857,762.0,26297.0,6.635946555686647,10.177210143218492,1330.0383732027892,7.19296307283176,9018.0,456.10853137402574,9.106977858981029,6.122730788594298,4.955827057601261,3.34725477950696,17.891533699162714,2.9444389791664403,1,4.493357172810857
23,Quintana Roo,2023,1800.0,89.12629493079343,4.490054408006676,27,3.295836866004329,1,29,3.367295829986474,0,0,,1,MORENA,Mara Lezama Espinosa,142.0,4.955827057601261,43.0,3.7612001156935615,0.3028169014084507,11.0,55737821.19403724,17.836169490521353,65020184.0,2019606,200039.0175113364,12.206267714059752,629,31.144688617482817,3.4386437208228604,0.75891792257944,Medio,,116.653616175,7.495541943884256,3901.0,193.1564869583473,5.263500673629077,1083.0,43923.0,6.987490247000991,10.690193379861592,2174.8301401362446,7.684705843984012,22255.0,1101.947607602671,10.010321981449955,7.004834445572374,4.955827057601261,3.4386437208228604,17.836169490521353,3.295836866004329,1,4.490054408006676
23,Quintana Roo,2024,1663.0,80.6838575519945,4.390538524932527,29,3.367295829986474,1,33,3.49650756146648,0,0,,1,MORENA,Mara Lezama Espinosa,135.0,4.90527477843843,37.0,3.610917912644224,0.2740740740740741,11.0,59104525.65276585,17.89481805563345,72328911.0,2061131,,,569,27.606202614001727,3.31804047986593,0.75891792257944,Medio,12.0,122.374573184,7.416378479192928,1190.0,57.73529193437973,4.055868631845175,1080.0,50474.0,6.984716320118266,10.829213631196769,2448.849684954522,7.803373676936367,22142.0,1074.2645663958283,10.005231536419412,6.979391582159011,4.90527477843843,3.31804047986593,17.89481805563345,3.367295829986474,1,4.390538524932527
24,San Luis Potosi,2019,6023.0,210.9088515184877,5.351426056819688,7,1.9459101490553128,0,8,2.079441541679836,1,1,0.0,0,PRI,Juan Manuel Carreras López,94.0,4.543294782270004,35.0,3.555348061489413,0.3723404255319149,,40911859.06807869,17.52693053174961,39116667.0,2855736,168783.10880277448,12.03636978980275,453,15.862810848061589,2.763977429259001,0.6744919433903852,Medio,6.0,95.612049638,8.70334075304372,1339.0,46.88808769438072,3.8477636494671392,945.0,,6.851184927493743,,,,,,,,4.543294782270004,2.763977429259001,17.52693053174961,1.9459101490553128,0,5.351426056819688
24,San Luis Potosi,2020,3353.0,116.76022923031223,4.760122509244626,8,2.079441541679836,0,7,1.9459101490553128,1,1,0.0,0,PRI,Juan Manuel Carreras López,90.0,4.499809670330265,36.0,3.58351893845611,0.4,6.0,47445193.0,17.67508577124978,47445193.0,2871697,158094.67363722564,11.970949332795929,621,21.62484412526809,3.0738428447118764,0.687515622321159,Medio,,100.0,8.117610746466228,1879.0,65.4316942212218,4.181006762191863,932.0,108835.0,6.837332814685591,11.597588252848938,3789.919340376091,8.240100015627336,98985.0,3446.916579290921,11.502723602485633,8.14523536526403,4.499809670330265,3.0738428447118764,17.67508577124978,2.079441541679836,0,4.760122509244626
24,San Luis Potosi,2021,3222.0,111.65038114293677,4.715372392010181,7,1.9459101490553128,0,7,1.9459101490553128,1,1,0.0,0,PRI,Juan Manuel Carreras López,86.0,4.454347296253507,33.0,3.49650756146648,0.3837209302325581,4.0,43361616.367283285,17.58508519224411,45316135.34,2885794,170490.3399203131,12.046433916741751,614,21.276639981925253,3.057609756420404,0.687515622321159,Medio,,104.507486428,8.07775756373692,1710.0,59.25578887474297,4.081863477769967,863.0,154638.0,6.760414691083428,11.94884218053422,5358.594549714914,8.586457008807482,151908.0,5263.993202564008,11.931030353424829,8.56864518169809,4.454347296253507,3.057609756420404,17.58508519224411,1.9459101490553128,0,4.715372392010181
24,San Luis Potosi,2022,4104.0,141.23676464565713,4.950437664012613,7,1.9459101490553128,0,9,2.19722457733622,1,1,0.0,1,MORENA,Ricardo Gallardo Cardona,74.0,4.30406509320417,28.0,3.332204510175204,0.3783783783783784,4.0,41400703.80473608,17.53880843876544,46145231.0,2905759,183428.83907440363,12.119582073304034,547,18.82468573615362,2.9351690795839884,0.687515622321159,Medio,,111.460015795,8.319717386850606,983.0,33.829371258937854,3.5213293973091737,540.0,83945.0,6.29156913955832,11.3379171014705,2888.918179381016,7.968637378632505,79883.0,2749.126820221498,11.288318343159032,7.919038620321039,4.30406509320417,2.9351690795839884,17.53880843876544,1.9459101490553128,1,4.950437664012613
24,San Luis Potosi,2023,4527.0,154.44966517141287,5.039868251485341,9,2.19722457733622,1,14,2.6390573296152584,1,1,0.0,1,MORENA,Ricardo Gallardo Cardona,72.0,4.276666119016055,29.0,3.367295829986474,0.4027777777777778,4.0,38339094.377414405,17.46198067447375,44723940.0,2931052,196516.47258390504,12.188501536721455,433,14.772852886949805,2.6927912320518725,0.687515622321159,Medio,,116.653616175,8.417814747435958,2614.0,89.18299641220968,4.49069039823355,535.0,111410.0,6.282266746896006,11.620972369053362,3801.024342113343,8.243025873102745,100326.0,3422.8666021619542,11.516180162690723,8.138233666740106,4.276666119016055,2.6927912320518725,17.46198067447375,2.19722457733622,1,5.039868251485341
24,San Luis Potosi,2024,4100.0,138.70840819922316,4.932373946962997,14,2.6390573296152584,1,15,2.70805020110221,1,1,0.0,1,MORENA,Ricardo Gallardo Cardona,79.0,4.3694478524670215,30.0,3.4011973816621555,0.379746835443038,4.0,37387738.1628997,17.436853352021075,45753085.0,2955841,,,377,12.754407290513935,2.545876881718609,0.687515622321159,Medio,5.0,122.374573184,8.318742252692399,935.0,31.63228333323748,3.454178223559285,683.0,124523.0,6.52649485957079,11.732245716780582,4212.777344924845,8.34587741105118,114236.0,3864.754565621087,11.646021762954804,8.259653457225403,4.3694478524670215,2.545876881718609,17.436853352021075,2.6390573296152584,1,4.932373946962997
25,Sinaloa,2019,4993.0,162.82905786122257,5.092700925732384,6,1.791759469228055,0,6,1.791759469228055,1,1,0.0,0,PRI,Quirino Ordaz Coppel,71.0,4.262679877041316,37.0,3.610917912644224,0.5211267605633803,,36789481.3187019,17.420722528549987,35175177.14,3066406,159143.96201938036,11.977564493061104,822,26.80662638933005,3.2886491102879543,0.7486966486108669,Medio,5.0,95.612049638,8.51579221050061,1145.0,37.34013043282592,3.620068631220114,1465.0,,7.289610521451167,,,,,,,,4.262679877041316,3.2886491102879543,17.420722528549987,1.791759469228055,0,5.092700925732384
25,Sinaloa,2020,2752.0,89.3572350949242,4.492642213088481,6,1.791759469228055,0,8,2.079441541679836,1,1,0.0,0,PRI,Quirino Ordaz Coppel,69.0,4.23410650459726,34.0,3.5263605246161616,0.4927536231884058,5.0,381100671.0,19.75857412653527,381100671.0,3079773,150660.45452051173,11.922783938237684,700,22.728947880249617,3.123639349078652,0.754539652856884,Medio,,100.0,7.920083199053234,2298.0,74.61588889830517,4.312353472443948,1574.0,52881.0,7.361375428977347,10.875799385088063,1717.0421326506855,7.448358399123309,49285.0,1600.280280397289,10.805375054099539,7.3779340681347865,4.23410650459726,3.123639349078652,19.75857412653527,1.791759469228055,0,4.492642213088481
25,Sinaloa,2021,655.0,21.150025363885376,3.0516411047296472,8,2.079441541679836,0,8,2.079441541679836,1,1,0.0,0,PRI,Quirino Ordaz Coppel,80.0,4.382026634673881,36.0,3.58351893845611,0.45,5.0,32289901.39691928,17.290265089057428,33745364.32,3096923,156284.15688733623,11.95943114778721,556,17.953303973008047,2.887774163344978,0.754539652856884,Medio,,104.507486428,6.484635235635252,1829.0,59.05862044358223,4.0785305174852615,808.0,26627.0,6.694562058521095,10.18968101756145,859.7888936857648,6.756686886655845,24244.0,782.8415494992934,10.095924443071176,6.662930312165571,4.382026634673881,2.887774163344978,17.290265089057428,2.079441541679836,0,3.0516411047296472
25,Sinaloa,2022,2715.0,87.06192459763922,4.466619642445842,8,2.079441541679836,0,8,2.079441541679836,1,1,0.0,1,MORENA,Rubén Rocha Moya,79.0,4.3694478524670215,28.0,3.332204510175204,0.3544303797468354,9.0,34543896.952979974,17.35774144866662,38502633.0,3118470,165465.75724634196,12.016519547535552,435,13.949148139953246,2.635418441166491,0.754539652856884,Medio,,111.460015795,7.906547232368036,594.0,19.047802287660296,2.9469517294404515,1003.0,38304.0,6.910750787961936,10.5533096083577,1228.2946444891245,7.113382018435506,31667.0,1015.465917581378,10.363030408174957,6.923102818252763,4.3694478524670215,2.635418441166491,17.35774144866662,2.079441541679836,1,4.466619642445842
25,Sinaloa,2023,3256.0,103.60521322595642,4.640587649273203,8,2.079441541679836,0,12,2.4849066497880004,1,1,0.0,1,MORENA,Rubén Rocha Moya,79.0,4.3694478524670215,28.0,3.332204510175204,0.3544303797468354,5.0,35415542.4877895,17.38266133507568,41313511.0,3142699,164826.47558674886,12.012648536386438,492,15.655333202447958,2.7508116386430803,0.754539652856884,Medio,,116.653616175,8.08825472712243,2387.0,75.95382185821805,4.330125548489602,1889.0,50968.0,7.543802867501509,10.838953263796324,1621.7906964682268,7.391286185947096,45050.0,1433.4812210778061,10.715528263036484,7.2678611851872565,4.3694478524670215,2.7508116386430803,17.38266133507568,2.079441541679836,1,4.640587649273203
25,Sinaloa,2024,2834.0,89.5224605346203,4.494489549490778,12,2.4849066497880004,0,8,2.079441541679836,1,1,0.0,1,MORENA,Rubén Rocha Moya,81.0,4.394449154672439,19.0,2.9444389791664403,0.2345679012345679,5.0,35669624.71392475,17.389810036223512,43650551.0,3165686,,,805,25.428927568937663,3.235887406658716,0.754539652856884,Medio,5.0,122.374573184,7.949444420250626,550.0,17.373801444615797,2.854963407466669,2009.0,59856.0,7.605392364814935,10.999696956587927,1890.775016852588,7.54474208582808,54156.0,1710.719256426569,10.899624049615001,7.444669178855154,4.394449154672439,3.235887406658716,17.389810036223512,2.4849066497880004,1,4.494489549490778
26,Sonora,2019,1540.0,51.64883887373336,3.944467714649514,12,2.4849066497880004,1,12,2.4849066497880004,0,0,,0,PRI,Claudia Pavlovich Arellano,79.0,4.3694478524670215,30.0,3.4011973816621555,0.379746835443038,,49189437.082528576,17.711189464968058,47031029.0,2981674,239798.18048519053,12.38755293391203,1062,35.617575898639494,3.5728392210437234,0.7871765121271208,Bajo,11.0,95.612049638,7.339537695407674,1540.0,51.64883887373336,3.944467714649514,691.0,,6.53813982376767,,,,,,,,4.3694478524670215,3.5728392210437234,17.711189464968058,2.4849066497880004,0,3.944467714649514
26,Sonora,2020,1129.0,37.60467856826432,3.627128472662108,12,2.4849066497880004,1,20,2.995732273553991,0,0,,0,PRI,Claudia Pavlovich Arellano,78.0,4.356708826689592,26.0,3.258096538021482,0.3333333333333333,16.0,44102461.51,17.602026155412677,44102461.51,3002286,221497.88527808475,12.308168321144482,1330,44.29957705561696,3.790975129728245,0.78749492238041,Bajo,,100.0,7.029087564149662,2482.0,82.67033853536938,4.4148608742769975,815.0,61479.0,6.703188113240863,11.02645093206807,2047.7396224077247,7.6244918405805135,47789.0,1591.7537503089313,10.774550766473594,7.3725916749860385,4.356708826689592,3.790975129728245,17.602026155412677,2.4849066497880004,0,3.627128472662108
26,Sonora,2021,1165.0,38.523259616678686,3.6512622047588392,20,2.995732273553991,1,29,3.367295829986474,0,0,,0,PRI,Claudia Pavlovich Arellano,78.0,4.356708826689592,29.0,3.367295829986474,0.3717948717948718,17.0,37956964.95612208,17.451963574771966,39667870.0,3024147,245689.1149801911,12.41182225545298,1600,52.90748101861451,3.968544746986911,0.78749492238041,Bajo,,104.507486428,7.060476365999801,3661.0,121.05893000571731,4.796277451879274,356.0,23814.0,5.87493073085203,10.07802892201112,787.4617206108036,6.668814760770159,17319.0,572.6904148508654,9.759559443729044,6.350345282488082,4.356708826689592,3.968544746986911,17.451963574771966,2.995732273553991,0,3.6512622047588392
26,Sonora,2022,1411.0,46.2442825548606,3.833937835881352,29,3.367295829986474,1,41,3.713572066704308,0,0,,1,MORENA,Alfonso Durazo Montaño,70.0,4.248495242049359,25.0,3.218875824868201,0.3571428571428571,1.0,34393362.25333612,17.353374145973028,38334847.0,3051188,258915.5437160869,12.464257201465788,1439,47.16195789967711,3.8535875909159056,0.78749492238041,Bajo,,111.460015795,7.252053951852814,1411.0,46.2442825548606,3.833937835881352,762.0,37245.0,6.635946555686647,10.525272986610377,1220.672079203248,7.1071568706389145,18176.0,595.7023952637464,9.807857321520878,6.389741205549416,4.248495242049359,3.8535875909159056,17.353374145973028,3.367295829986474,1,3.833937835881352
26,Sonora,2023,1892.0,61.39400739973016,4.117312231037041,41,3.713572066704308,1,54,3.9889840465642745,0,0,,1,MORENA,Alfonso Durazo Montaño,78.0,4.356708826689592,28.0,3.332204510175204,0.358974358974359,15.0,36708818.29823396,17.418527564767867,42822164.0,3081734,268355.41289416933,12.500067548425092,1134,36.79746532309408,3.605428965712915,0.78749492238041,Bajo,,116.653616175,7.545389749611823,4177.0,135.54057553312518,4.9092710459223925,605.0,33682.0,6.405228458030842,10.424718849016,1092.9561084765917,6.996641330441217,16241.0,527.0084958662883,9.695294188174604,6.26721666959982,4.356708826689592,3.605428965712915,17.418527564767867,3.713572066704308,1,4.117312231037041
26,Sonora,2024,2763.0,88.79379272578626,4.486316745818243,54,3.9889840465642745,1,63,4.143134726391533,0,0,,1,MORENA,Alfonso Durazo Montaño,72.0,4.276666119016055,26.0,3.258096538021482,0.3611111111111111,15.0,41004089.89745972,17.5291823732901,50178580.0,3111704,,,1129,36.28237133094922,3.5913319850444885,0.78749492238041,Bajo,10.0,122.374573184,7.924072324923417,2763.0,88.79379272578626,4.486316745818243,359.0,13606.0,5.883322388488279,9.518266150905006,437.2523864737777,6.080510571799833,6980.0,224.31439494244955,8.850804195756417,5.413048616651245,4.276666119016055,3.5913319850444885,17.5291823732901,3.9889840465642745,1,4.486316745818243
27,Tabasco,2019,1291.0,52.862692942687175,3.967697852689079,3,1.0986122886681098,1,3,1.0986122886681098,3,1,1.0986122886681098,1,MORENA,Adán Augusto López Hernández,66.0,4.189654742026425,18.0,2.8903717578961645,0.2727272727272727,,43927517.67064676,17.59805150788254,42000000.0,2442176,248139.3642391048,12.421745819887931,565,23.13510574176472,3.141351192988877,0.6745921839328628,Alto,2.0,95.612049638,7.1631723908466425,1291.0,52.862692942687175,3.967697852689079,1106.0,,7.00850518208228,,,,,,,,4.189654742026425,3.141351192988877,17.59805150788254,1.0986122886681098,1,3.967697852689079
27,Tabasco,2020,372.0,15.243096659672052,2.7241267225094874,3,1.0986122886681098,1,3,1.0986122886681098,3,1,1.0986122886681098,1,MORENA,Adán Augusto López Hernández,44.0,3.784189633918261,13.0,2.5649493574615367,0.2954545454545454,4.0,19500000.0,16.785925023533974,19500000.0,2440449,231924.5351982361,12.354167318415708,509,20.85681774132547,3.037680884786864,0.674434954296706,Alto,,100.0,5.918893854273146,410.0,16.80018717867081,2.821390027934694,1337.0,76722.0,7.198183577101943,11.247943778039224,3143.765757858492,8.053176646275563,,,,,3.784189633918261,3.037680884786864,16.785925023533974,1.0986122886681098,1,2.7241267225094874
